-2602.52270856,11.3672006625,1815.73945801,0.885
-1406.48683298,12.969590559,1799.80088501,0.884
12.2111025509,14.4272035536,1797.84489866,0.883
-1003.65592617,15.6516743088,1813.39196777,0.882
-2704.02456233,17.3927142239,1831.38479004,0.881
6.0,17.0809938908,1800.23474121,0.88
-287.743145751,17.623085022,1815.32954545,0.879
-1905.54400375,18.2897492981,1800.39552246,0.878
-2501.06307787,19.2488337469,1853.11665771,0.877
-2099.37068666,20.7151285458,1855.243573,0.876
-2199.04832346,21.3570800972,1840.62026855,0.875
-2402.98109038,22.9695691109,1853.74463745,0.874
-2400.02287585,25.3758679295,1838.20255127,0.873
11.2710678119,25.3096777344,1860.50053711,0.872
-3194.1511422,27.7200393867,1839.80781006,0.871
10.2055512755,29.2645570437,1883.21361287,0.87
-1091.8,29.7571341058,1890.29627659,0.869
-1197.3372567,32.2388577843,1888.22817627,0.868
-1401.85543906,34.1696390343,1879.91800171,0.867
-2902.02553581,35.8321065331,1865.168927,0.866
-3901.89494508,35.7948869705,1866.77945557,0.865
-2487.91555898,37.3886815325,1910.32808019,0.864
-3002.41062658,38.5543413162,1870.32783203,0.863
-1902.50820393,40.7691837311,1913.88605591,0.862
8.6,40.5894859314,1866.01362305,0.861
-2403.57778999,42.7875686073,1894.84669434,0.86
-1901.71675359,44.7239166641,1892.40018555,0.859
-3396.43095189,46.2417700577,1911.85373535,0.858
-1800.46433678,49.2208962631,1881.38584961,0.857
-2400.97591389,51.6458652115,1889.93577759,0.856
0.0,56.3047485352,1996.01318359,0.855
-1288.81483519,53.3876105245,1925.74609375,0.854
-2306.51034176,55.2544838333,1898.20442993,0.853
-2404.55154459,58.5306244278,1934.62394287,0.852
-1200.63984033,60.3707714081,1938.80373779,0.851
-1300.0,63.3783399963,1940.07874634,0.85
5.2,65.1248596509,1945.67152405,0.849
-2501.12455532,66.0606564331,1963.91699097,0.848
-1498.61421356,67.5397679138,1971.49995117,0.847
-2796.05572809,71.1906786346,1969.31091309,0.846
-489.906091852,72.1027198998,1950.23372836,0.845
-3497.20242704,73.9722967148,2005.71237183,0.844
5.94558441227,75.9039001465,1972.75109863,0.843
-2101.67689437,75.892195816,2006.31433228,0.842
-1400.28614529,78.3885443115,1996.22281128,0.841
-1393.56393202,81.4476249332,2009.27723767,0.84
-1201.43606798,84.5641149139,2016.57362427,0.839
-2302.78431733,87.3084002686,2029.77618774,0.838
-1100.6627417,90.0289339447,2019.19417603,0.837
-2597.16904811,93.6624089813,2041.80509888,0.836
-1285.10050506,96.2114386559,2076.32822037,0.835
-1386.93774225,98.7432091657,2050.65086095,0.834
8.15979797464,99.5064575195,2031.58842773,0.833
-3299.09901951,99.076318512,2115.38451904,0.832
-1399.83917203,101.68254425,2080.59649292,0.831
-2190.01114562,105.586923169,2107.45844097,0.83
-3102.82205012,107.252245712,2156.51430664,0.829
-1500.25163915,110.580692978,2137.02793091,0.828
-2399.81169472,112.912842026,2139.05493042,0.827
-2099.8254414,117.251078949,2164.64119507,0.826
-2893.01114562,119.995361176,2161.68591675,0.825
-194.385786438,119.659784953,2159.89672852,0.824
-2504.3389666,123.196175537,2197.76656982,0.823
-1598.00511608,127.451486664,2217.74157837,0.822
-1794.49988343,131.31325264,2236.19139771,0.821
-2099.39444872,134.746740952,2245.98127197,0.82
-2094.0,137.307511451,2277.423247,0.819
-1102.94087951,139.374036789,2326.33618164,0.818
-689.8,142.440754161,2335.82679479,0.817
-990.076894374,144.631642392,2347.91153757,0.816
-3600.61577311,146.864495697,2318.33759399,0.815
-2501.93943457,150.907585449,2330.44663574,0.814
-1902.2254414,153.496274109,2339.17361572,0.813
-1892.76393202,155.148765394,2319.07160916,0.812
-491.345523524,156.134449727,2341.46986513,0.811
-2701.58889745,159.136026611,2337.01596191,0.81
-2994.28236569,161.712710571,2391.22811035,0.809
8.81728150675,160.614687238,2359.50345285,0.808
6.0,172.552101135,2367.04003906,0.807
-2701.29360343,164.872532501,2452.46806396,0.806
7.5313708499,165.505531311,2489.09289551,0.805
-2500.481746,167.604507904,2447.90009033,0.804
-1300.79343003,171.2066362,2449.74549316,0.803
-1992.35735931,175.459898092,2430.74209646,0.802
-1610.64507935,177.558296661,2525.82803223,0.801
-2303.22508487,181.602562561,2446.11667969,0.8
-4308.02147153,185.457540894,2486.28792969,0.799
7.0,186.657308478,2562.75510125,0.798
6.4360679775,187.541040274,2547.9825909,0.797
-2700.95522303,189.724204254,2479.68020264,0.796
-1392.99444872,193.242784674,2434.35629272,0.795
-3101.83579981,196.700296631,2482.05041748,0.794
-1901.29360343,200.581790314,2481.15486572,0.793
-90.8898348684,203.007414076,2499.86024306,0.792
-2101.92455532,204.637256165,2457.6103833,0.791
-2200.35735931,207.331015167,2521.69200684,0.79
-2900.20312424,210.875733032,2513.85648438,0.789
-2402.86150938,214.42681778,2555.67310303,0.788
-1200.22593774,217.759572449,2532.26509033,0.787
-3500.0,221.026821442,2639.46063965,0.786
-3403.02634855,224.424746857,2607.63053101,0.785
7.2,226.915941238,2727.85284424,0.784
7.21421356237,227.433140681,2687.61371319,0.783
-2004.64797202,229.806093445,2652.5674231,0.782
-3905.64881632,233.575128326,2614.73208984,0.781
-3800.70098049,235.776150818,2623.89878418,0.78
-292.785786438,238.61724472,2645.60772705,0.779
-1489.95735931,237.833142488,2653.1922289,0.778
13.8622577483,238.042700334,2729.97397683,0.777
-3802.61820803,241.036795349,2657.29313232,0.776
-1401.84012184,244.597462921,2724.0434375,0.775
-191.394448725,246.474467595,2729.11193848,0.774
-1492.45599625,249.701835632,2767.63295166,0.773
-3102.4,255.359118652,2788.24522461,0.772
-4005.64354812,259.396690826,2783.33476562,0.771
-1404.48276253,263.242536011,2818.78408203,0.77
6.2,263.832722982,2632.43041992,0.769
-4003.36393202,266.170079193,2779.02179443,0.768
-1693.8,269.010362324,2792.91385048,0.767
-3308.21954446,270.654065247,2824.12728271,0.766
-3399.29179607,273.550494385,2863.0172876,0.765
7.0,276.760136531,2798.9683744,0.764
-2198.48328157,278.197455444,2924.62026611,0.763
-2699.61483519,282.625348511,2913.84550537,0.762
-2406.13872063,285.548685913,2929.7838916,0.761
0.0,288.82043457,3678.5769043,0.76
-4202.72581957,289.418035278,3034.98541992,0.759
-2202.71123016,292.967904968,3007.14286133,0.758
-1601.29901951,297.229961548,3025.02398438,0.757
6.6574835321,300.162605286,3116.86090088,0.756
-3103.50330575,301.979043884,3033.62973633,0.755
-3404.98891068,305.514309082,3084.6068335,0.754
-2199.40085288,309.731072693,3130.77978027,0.753
-1993.09530287,313.616960352,3159.47942006,0.752
-1700.2351087,317.139729614,3188.86257568,0.751
-1898.62827662,322.230493774,3181.75931885,0.75
-2202.60601484,327.574641113,3193.1651123,0.749
-2696.01265402,331.61978302,3250.95177246,0.748
-3502.42508487,336.264282227,3249.18390625,0.747
-1907.12848293,340.064668884,3351.10544434,0.746
-2500.39532945,343.879039001,3295.19996094,0.745
-2105.52786405,348.438110657,3247.77046875,0.744
-3305.61399318,353.073186646,3360.11636963,0.743
-1503.53674185,358.076639404,3340.1775708,0.742
-3700.0,362.117990723,3418.96968506,0.741
-3606.51763431,367.273991394,3517.01947998,0.74
-3003.75215712,373.624023438,3492.70283447,0.739
6.2,372.285664876,3248.6007487,0.738
-2493.72304474,378.640761108,3494.01771729,0.737
-3401.43235134,384.233672485,3531.69268555,0.736
-1602.57591389,388.159857483,3631.69040771,0.735
-3996.35616792,392.78243042,3606.09047119,0.734
-1490.32893219,396.661389245,3736.84540134,0.733
-94.3857864376,397.937591553,3743.48964844,0.732
-3204.4871495,402.861511536,3678.15134521,0.731
-1802.60602954,407.668467407,3766.54022705,0.73
-1288.29179607,412.086202482,3674.14197671,0.729
-1486.7873671,413.273969783,3754.83349609,0.728
-4199.3249683,415.826491089,3827.49716553,0.727
-2096.51296235,421.117684631,3787.09663574,0.726
-2603.21716046,426.156835632,3974.71063721,0.725
5.5313708499,424.831325531,4013.67602539,0.724
-4405.88128171,429.463875427,4033.15918945,0.723
-3800.61721919,433.301273804,3954.44650146,0.722
-3800.2,438.081823425,3978.4069165,0.721
-1603.8330847,442.269821472,4015.86352295,0.72
-4300.0,446.368816223,4167.74153809,0.719
-3501.62258864,452.822903137,4136.69219971,0.718
-3099.14362117,457.831507263,4134.12031006,0.717
-2301.1720483,462.297543945,4261.44947998,0.716
-3303.95883894,466.997964172,4266.58021484,0.715
-3502.20929478,471.208102112,4326.04932373,0.714
5.68444102037,477.91267395,5115.15625,0.713
-2903.14909683,475.66633606,4222.82043701,0.712
-5203.8330847,479.354330444,4510.34686279,0.711
-1392.33137085,481.537594339,4652.0947531,0.71
-3802.86295154,485.858806458,4429.79213135,0.709
-3404.91046533,491.751835938,4404.6333252,0.708
-1605.70166817,496.486014404,4500.41250977,0.707
-3102.33193238,503.705306091,4478.35586182,0.706
0.0,506.565155029,4595.08398438,0.705
-3500.88997739,510.077193604,4512.4444043,0.704
-2597.30587867,514.333411865,4501.15211182,0.703
-4305.0961282,519.571549377,4627.9172583,0.702
-691.83772234,523.99067252,4712.62285505,0.701
