-25.5591943592,11.4284086142,0.219093790889,0.5
-13.0714595208,11.3377239065,0.209164530281,0.49
-22.1865152304,11.2178961916,0.230140322082,0.48
-40.1714295253,11.0976156073,0.194906587597,0.47
2.26260094677,11.0906040106,0.212116389867,0.46
7.77950361075,11.1155046759,0.242740191206,0.45
-21.5700829208,11.0516735458,0.234398536842,0.44
-7.29915505949,10.9266512022,0.238189194303,0.43
-7.00988026024,10.8568562832,0.235290830363,0.42
-17.6694198301,10.739279707,0.213673774958,0.41
-0.685828360631,10.6165826406,0.22230990654,0.4
-13.3798127758,10.5025602245,0.194982770503,0.39
-8.83589859539,10.4024201212,0.192692751253,0.38
-4.02117142036,10.3726515446,0.200808457913,0.37
-25.4086823497,10.2256806078,0.188634114696,0.36
-38.1930749202,10.0583493643,0.165589811308,0.35
2.79634370372,10.0379809427,0.174360709617,0.34
-25.9963561409,9.99946402454,0.176137148323,0.33
-12.2278299076,9.94132857418,0.173875805419,0.32
15.314511613,9.82951407909,0.168012954393,0.31
-5.09621250143,9.64366919613,0.158268607078,0.3
-7.40312423743,9.65518595314,0.165617138755,0.29
1.47236546587,9.54548831177,0.154805123966,0.28
11.0874308853,9.28796873569,0.161514514478,0.27
-10.176148905,9.12082833004,0.149530225465,0.26
-12.9617565197,9.18523108959,0.141745182877,0.25
24.6277563773,9.22655145939,0.102811925758,0.24
-19.1051995683,9.18792914677,0.145424262881,0.23
7.153186055,9.22510085678,0.145316503698,0.22
-1.2249407524,8.99025671101,0.154713088159,0.21
-11.0944641208,8.77663321495,0.140239186363,0.2
1.11183328252,8.83478940105,0.15962579006,0.19
7.55627780793,8.70104513359,0.124543020141,0.18
-6.78885159579,8.78382010651,0.123854115034,0.17
31.3372037736,8.98501799202,0.116212449812,0.16
0.349985475392,9.07943820763,0.125661201936,0.15
-7.40979250777,9.24606195927,0.11747965918,0.14
-26.1840335839,9.40738765717,0.115867138611,0.13
6.29482226196,9.53473606682,0.126687256595,0.12
-4.39421685865,9.79195984268,0.124140373844,0.11
-26.6932637715,9.85495525455,0.141440553771,0.1
-11.4245533509,9.76031056786,0.138530865029,0.09
5.44880949681,9.79987187576,0.13434263391,0.08
9.0,9.73361949921,0.034798297286,0.07
-18.6535181985,9.85323618889,0.138650412237,0.06
6.57519181431,10.1619050789,0.118734600713,0.05
-28.3055795281,10.4095213852,0.142784997787,0.04
30.3247837364,10.3197393627,0.134913515008,0.03
-32.4769256907,10.3082262764,0.136612802872,0.02
-20.4445055786,10.4701283665,0.133163723757,0.01
-15.20091754,10.573879241,0.166321816763,0.0
3.25934077146,10.6748405237,0.156546912557,-0.01
-3.26174074127,10.7108463373,0.144661121026,-0.02
-0.0905786244637,10.6156698008,0.144449232649,-0.03
-5.65060599266,10.5616512451,0.128144764673,-0.04
-7.96408460394,10.4311126194,0.133976881369,-0.05
0.213271843381,10.3838376284,0.122001267271,-0.06
-24.6116927078,10.3780608482,0.129346117803,-0.07
-2.77018642736,10.4001382599,0.134835486653,-0.08
-2.48482949507,10.2572957945,0.120139099392,-0.09
-3.96846346606,10.0823982553,0.125864443725,-0.1
39.8988378484,9.77734817982,0.114448421986,-0.11
4.62167621838,9.59327400112,0.123007489709,-0.12
22.4987973426,9.49749939156,0.109452590721,-0.13
-5.91756299839,9.26652948666,0.106700609042,-0.14
10.1366487582,9.24649695206,0.106584441365,-0.15
-16.3561508116,9.45633123875,0.111905396102,-0.16
-24.7956721945,9.80696159458,0.110836798998,-0.17
-3.69158906598,10.258681138,0.119575456889,-0.18
-7.23260471941,10.6370541868,0.131704003242,-0.19
-7.4275830258,10.9881078024,0.133480646144,-0.2
-11.3335969317,11.4265526514,0.149211020984,-0.21
13.5306669859,11.7291630173,0.160775409594,-0.22
-12.3278302059,12.0111949987,0.159281252212,-0.23
-14.3922019335,12.6835940361,0.185162208883,-0.24
31.132708517,12.9882622375,0.172342472067,-0.25
18.8398010692,12.8807524605,0.193775456205,-0.26
-17.4166620396,12.8951150875,0.178293293752,-0.27
-3.55820191493,13.0907213154,0.173302316942,-0.28
22.0414490206,13.2887710552,0.205709911291,-0.29
7.58881429026,13.3062534494,0.196241129135,-0.3
-4.85272813689,13.3406350126,0.221929831912,-0.31
15.9362336876,13.349024168,0.163514275399,-0.32
9.72700309691,13.1941440077,0.204297565547,-0.33
-8.41614373194,12.7028920698,0.187584640686,-0.34
-21.3772233983,12.6074466476,0.163968585486,-0.35
-8.84595770294,12.7894401197,0.169063255733,-0.36
-6.2132034356,12.7690701208,0.18302150728,-0.37
-8.88663395419,12.6911982803,0.178828018139,-0.38
-8.34982220053,12.6534179869,0.165595092801,-0.39
11.3893887605,12.6219223022,0.168978116624,-0.4
-33.9085725281,12.5337598295,0.155725723572,-0.41
-7.86691842631,12.4413544712,0.17248495837,-0.42
0.305275166867,12.2747995119,0.170803812682,-0.43
-23.5660367652,12.2344214878,0.191969665061,-0.44
-40.5077313425,12.2271143618,0.170868968215,-0.45
-3.52113447068,12.2891709251,0.165315804471,-0.46
9.85831040116,12.4928534222,0.172329434882,-0.47
-2.46743271301,12.6190887728,0.1529281657,-0.48
-22.3600409219,12.6715836439,0.1823544364,-0.49
-18.1264242905,12.8068618917,0.170913366632,-0.5
1.40952297008,12.901622592,0.20722114811,-0.51
-9.55431984038,12.9139753246,0.200124270808,-0.52
-12.3567369097,13.1896868992,0.200454030485,-0.53
-9.71989011072,13.3110316753,0.177959460578,-0.54
-1.13380818535,13.355609436,0.195945849508,-0.55
6.27587846939,13.450683835,0.199971976808,-0.56
-2.8360679775,13.3259735317,0.224914035045,-0.57
-18.2484567313,13.2251329985,0.201837735961,-0.58
-1.11199335854,13.4116720362,0.21649466435,-0.59
-4.38701083173,13.7068734751,0.188966370786,-0.6
-20.7543748061,14.127645628,0.230846904019,-0.61
11.0232330116,14.5608321066,0.210809810878,-0.62
-31.0503545747,14.7930187235,0.280172233422,-0.63
-7.57294799367,15.1679132586,0.241659083708,-0.64
0.692847116749,15.336237215,0.257791475554,-0.65
-25.7450570267,15.317010335,0.262682196841,-0.66
-11.632497772,15.60148913,0.237482700755,-0.67
-13.2507643529,15.8209782495,0.270219839556,-0.68
-4.61633680134,15.7970206766,0.269714782078,-0.69
15.3086574273,15.576639739,0.298320637959,-0.7
-2.50655693178,15.2941539526,0.259974067374,-0.71
-0.115431048709,15.1280989265,0.262205064386,-0.72
-14.002646621,15.1822376509,0.253288045598,-0.73
-8.85479285794,15.2568516474,0.269900726992,-0.74
-15.398984789,15.3904944239,0.292019369898,-0.75
-36.5329016803,15.6954185848,0.269011762732,-0.76
-17.9746076325,15.9570094414,0.271907560306,-0.77
-23.0029288826,16.343043334,0.283884296319,-0.78
-2.18578643763,16.6986070099,0.277460735074,-0.79
-14.9686515351,17.1371878834,0.328235257147,-0.8
42.133152681,17.4190754414,0.38659539617,-0.81
-19.6759975356,17.4612819653,0.306132580817,-0.82
2.39317382903,17.4970537472,0.338197256646,-0.83
-6.3246117975,17.4091160507,0.381614347245,-0.84
-7.84874482918,17.4399921322,0.3434519629,-0.85
-4.51409973216,17.4751475868,0.349875341028,-0.86
-23.9706100321,17.4205310612,0.346137977002,-0.87
-9.82792945849,17.3188848362,0.361062498257,-0.88
-16.6413444761,17.3043132515,0.312498724474,-0.89
-32.3790800609,17.3152166557,0.300937966352,-0.9
-11.7541241593,17.4823272705,0.34356260078,-0.91
8.70653918226,17.696940485,0.372404408377,-0.92
4.88513582396,17.6464545784,0.330166287399,-0.93
-10.7418720952,17.7684507713,0.310662758115,-0.94
-25.4634531596,18.1812512474,0.397451910146,-0.95
-16.0775356711,18.6001627808,0.370949967483,-0.96
-30.9553008855,18.9242258205,0.437152707516,-0.97
-8.08324522528,19.2244198608,0.341453026243,-0.98
-15.7794278246,19.5548817959,0.442247526115,-0.99
-9.95047828403,19.8654875126,0.416864119057,-1.0
-15.8506655614,20.09518256,0.490375920054,-1.01
-2.83631254708,20.4375575657,0.434574885647,-1.02
-27.4063031321,20.8196555996,0.4227297204,-1.03
-19.0336183108,21.0587818565,0.530441811672,-1.04
-15.015750407,21.1305737934,0.466655766753,-1.05
-23.5902304542,20.9961266747,0.488859230118,-1.06
6.42152394765,20.7935145473,0.407093145205,-1.07
-9.49551255791,20.5711730499,0.367993565076,-1.08
-26.4636375316,20.5267726727,0.465191302354,-1.09
-4.02865952013,20.5195736465,0.435148719148,-1.1
8.40308480332,20.3735896835,0.431043256601,-1.11
-7.55754397861,20.1474993725,0.450773854232,-1.12
-7.69573905878,20.1806685734,0.451666493836,-1.13
19.6976918672,20.188991087,0.455397839438,-1.14
-4.04816604391,20.1128486156,0.444391066329,-1.15
-31.1752027574,20.0630538254,0.368490085785,-1.16
-26.2434577329,20.1212157745,0.353665825304,-1.17
-11.3307134463,20.1989655838,0.45055542246,-1.18
5.87456678666,20.0728736019,0.376559253604,-1.19
-29.1539786218,19.841767992,0.416622469921,-1.2
-19.0992075794,19.8104142914,0.404118764603,-1.21
-29.0725960699,19.9031730118,0.467570688196,-1.22
-16.1686541411,19.9166161919,0.415036836403,-1.23
-5.88238629062,19.663686224,0.381598936417,-1.24
-4.54593858518,19.2959866791,0.426335080984,-1.25
-11.0399481556,19.0976141434,0.344198522415,-1.26
-11.6645876594,18.7738881741,0.422532931789,-1.27
-32.2616455257,18.4409899597,0.35428208649,-1.28
-5.95726902973,18.1859526844,0.350283326236,-1.29
-2.70485405648,17.8235785046,0.415625169663,-1.3
-17.5461879602,17.4501128235,0.310508702344,-1.31
-20.271806169,17.2968781662,0.369912831445,-1.32
2.05068805875,17.1323491535,0.350873529897,-1.33
16.6153165817,16.7318485498,0.306578937487,-1.34
1.51926894375,16.1751802778,0.316770187995,-1.35
-9.13050225581,15.7786888189,0.319177231517,-1.36
-35.3568017303,15.661412137,0.291782609704,-1.37
-0.767518270196,15.6658148108,0.27289850204,-1.38
-0.859219864668,15.5222018509,0.28790148554,-1.39
-2.29360981773,15.383812376,0.28475829963,-1.4
-19.2032729746,15.4511968346,0.257278035759,-1.41
-10.0774572483,15.4708267107,0.230009676031,-1.42
-9.2088304576,15.5061483088,0.260040150962,-1.43
-6.65202731579,16.1124577017,0.246269234016,-1.44
-13.0673312298,17.0890422935,0.317177167463,-1.45
-14.3210269632,17.7878404675,0.356805243799,-1.46
-9.12408444423,18.3153439751,0.353181152333,-1.47
31.1171572875,18.4790275179,0.198612366594,-1.48
1.82395656866,18.4366735859,0.329982730444,-1.49
3.96010623427,18.3290888119,0.384451766141,-1.5
