-100.0,-6.6695643425,427.879708862,0.894
0.0,-7.65981340408,425.662841797,0.893
-100.772172343,-6.62861887614,429.490671794,0.892
-98.615178789,-6.80644239698,430.61101859,0.891
-101.06658468,-6.63703346252,447.702087402,0.89
0.0,-7.77527952194,441.373718262,0.889
-99.9009804864,-6.99454832077,443.888936361,0.888
-98.630516702,-7.03986014639,425.04612187,0.887
0.0,-7.72649288177,447.144134521,0.886
0.0,-7.60712814331,405.898742676,0.885
-103.469072441,-7.20245770252,413.536351984,0.884
-101.19312739,-7.47228927612,405.802349854,0.883
0.0,-6.26031494141,411.857788086,0.882
-100.61721919,-7.43327646255,408.46864624,0.881
-101.28276253,-7.82799801826,413.565206909,0.88
-101.175913888,-7.24576873779,392.887860107,0.879
-100.61487667,-7.55874097347,415.999576569,0.878
-99.1231056256,-8.21408164501,427.480792999,0.877
-98.2059483381,-7.4254527092,425.607073975,0.876
-99.0768943744,-7.29318789073,409.150918143,0.875
0.0,-9.4051990509,417.406982422,0.874
-96.6408928971,-7.90592559179,420.729947408,0.873
-100.646484642,-9.02702093124,431.165496826,0.872
-103.077092941,-8.26925460498,431.645177205,0.871
-100.493603425,-8.38590073586,431.004493713,0.87
0.0,-8.3258190155,425.885314941,0.869
-98.959884083,-8.39283221563,431.569453939,0.868
-104.582175214,-8.38691305078,416.063343877,0.867
6.41421356237,-8.49009418488,427.474658203,0.866
-103.54909683,-8.96241264343,423.791101074,0.865
-106.057266797,-8.49394498152,416.041904225,0.864
-101.554053816,-8.6420955956,408.291572571,0.863
-100.960827965,-8.13745975494,413.324412028,0.862
-100.0,-9.09915701548,404.328455607,0.861
-99.9640384247,-8.87605329355,413.164020538,0.86
-100.0,-8.3209810257,404.532745361,0.859
-101.871059875,-9.21326041222,420.718200684,0.858
-94.1898567263,-9.0783301677,400.099358695,0.857
0.0,-11.3071870804,411.999816895,0.856
-100.466491325,-7.34833463033,411.125915527,0.855
-96.9750776405,-9.36248397827,401.273071289,0.854
0.0,-8.75587272644,399.499755859,0.853
-96.8373097922,-9.12552557673,400.682643345,0.852
-103.197572962,-9.1635281625,385.892178743,0.851
0.0,-9.77186012268,393.69732666,0.85
0.0,-11.7290382385,379.859863281,0.849
5.8,-8.9738547802,382.801345825,0.848
-98.4377223398,-9.1070663929,370.85305481,0.847
-104.645323143,-9.25032313117,379.685921505,0.846
8.28338791526,-8.73039474487,371.706545003,0.845
-104.480109889,-8.94292094157,352.411862887,0.844
8.36227766017,-9.2722234726,368.924665179,0.843
-99.927864045,-8.8753944397,354.183587646,0.842
-97.5344367546,-9.11076746316,361.083127778,0.841
-104.288487343,-8.99481290181,356.733237712,0.84
6.21421356237,-9.08109714871,360.00751459,0.839
-100.646484642,-7.65588736534,339.965591431,0.838
10.0990195136,-9.12360301385,354.176346999,0.837
-98.7968757626,-9.12197941228,352.88153558,0.836
-101.160827965,-8.58856296539,346.83186849,0.835
-100.0,-9.15195941925,358.41204834,0.834
-99.0670988056,-9.39147591591,348.428535461,0.833
9.60832611207,-8.94990375307,363.940090603,0.832
-101.038664605,-8.9602568611,345.971595026,0.831
-99.1172374697,-8.97590961456,342.506103516,0.83
-100.0,-8.98527336121,324.414733887,0.829
0.0,-9.23569202423,335.257965088,0.828
-98.5715728753,-8.72077744348,339.690412249,0.827
-100.983743017,-9.61581897736,357.539652507,0.826
0.0,-8.57229804993,320.531921387,0.825
-103.154396078,-8.89024979728,340.664524623,0.824
-98.4,-9.05126820505,339.857933998,0.823
-98.6559962547,-9.1006218195,339.164370728,0.822
-99.6148351929,-9.54570657015,356.769889832,0.821
-100.939390513,-8.83569335938,354.471807861,0.82
-97.4286266278,-8.92977710871,345.365926889,0.819
-97.7944487245,-9.78690567017,365.072637939,0.818
0.0,-8.26247882843,346.394897461,0.817
-97.1172374697,-9.10509023666,342.179742432,0.816
-101.256378826,-8.8338898023,354.774620904,0.815
-99.0828427125,-9.39514521549,357.195071572,0.814
0.0,-7.38700008392,280.411132812,0.813
0.0,-6.82664299011,343.703521729,0.812
-97.1592166702,-9.17804076121,350.91299908,0.811
10.2990195136,-10.0041430337,360.507838658,0.81
0.0,-9.60914039612,361.632110596,0.809
-100.585164807,-8.92188519239,331.384029388,0.808
-103.094989137,-8.94298048019,336.747668457,0.807
-99.011145618,-9.35008509954,330.41547309,0.806
-100.371572875,-9.11634502411,346.270965576,0.805
0.0,-9.24691390991,356.699645996,0.804
-98.8038353193,-9.80690729618,358.672992706,0.803
-100.771905957,-8.94452222188,337.626617432,0.802
-99.0282766162,-9.4116079858,342.833539598,0.801
-100.0,-9.86971831322,332.413513184,0.8
-102.287037648,-9.18597173691,347.864766439,0.799
-98.1205650523,-8.37807261944,331.913887024,0.798
-100.436067977,-9.55879259109,347.538201226,0.797
0.0,-11.3584308624,350.079406738,0.796
-98.8055512755,-9.58158111572,348.630310059,0.795
-104.318281407,-9.40667502085,348.309276234,0.794
-101.726209683,-9.3215209908,339.965369331,0.793
-98.0754446797,-9.70431953006,349.160834418,0.792
-99.5496930017,-9.29652089457,339.127236643,0.791
0.0,-10.5258407593,369.21081543,0.79
-102.259133511,-9.10748100281,348.741496693,0.789
6.61421356237,-9.83751163483,353.684075928,0.788
7.91112408446,-9.53252032399,348.367156982,0.787
-99.2283915617,-9.13208436966,334.884043376,0.786
-100.486145294,-9.29661909739,341.005215963,0.785
-103.664704939,-9.04666556483,326.764360511,0.784
-98.2189096243,-9.56420822938,334.179705302,0.783
-102.471067812,-9.0572027564,349.503616333,0.782
-99.4,-10.2589082718,344.958294678,0.781
-98.8686291501,-9.65540059408,336.928273519,0.78
-102.181090376,-9.34789642068,335.43791802,0.779
-99.0573069057,-10.7696369489,344.173431396,0.778
0.0,-5.64852428436,330.113433838,0.777
-101.908203932,-9.34254304568,347.413965861,0.776
-99.8259023546,-9.53812420368,340.825744629,0.775
-100.908203932,-9.37765178084,335.346981049,0.774
-104.205551275,-9.39828662439,325.996803284,0.773
-96.5622776602,-9.39681098196,326.975519816,0.772
-102.4,-9.75353097916,314.210037231,0.771
-105.271753388,-9.55098097324,332.483006287,0.77
-100.80879716,-9.8683616519,324.113302231,0.769
0.0,-10.4367733002,365.010986328,0.768
-100.4,-9.83561098576,328.653453827,0.767
0.0,-8.88283729553,339.337158203,0.766
-100.15820721,-9.55595347285,326.242212296,0.765
-100.078568917,-9.956471973,330.72740682,0.764
-103.56227766,-9.62056055936,336.249189897,0.763
-101.997109369,-9.55486917496,310.030906677,0.762
-102.252419365,-10.0472314358,334.199651082,0.761
-101.893468238,-9.73998803359,327.814694918,0.76
-100.451810635,-10.1119569143,337.396396213,0.759
0.0,-11.7219924927,329.59854126,0.758
-103.523105626,-9.44315379007,342.309814453,0.757
-101.858117961,-10.10411333,342.081635848,0.756
-100.0,-8.12419223785,337.772094727,0.755
-99.8509696706,-12.0187773705,351.503921509,0.754
-101.83772234,-9.87819979408,327.218414307,0.753
-95.2181774488,-9.75056905332,324.691192627,0.752
0.0,-8.29734230042,363.088623047,0.751
-98.8768943744,-10.0983347297,342.867721558,0.75
-101.030951895,-9.21744887034,362.807495117,0.749
-99.2827625303,-10.5088882446,343.340339661,0.748
-101.076894374,-9.35868112246,326.274144491,0.747
-102.336741853,-10.0420331955,320.276615688,0.746
6.11715728753,-9.99462842941,328.924621582,0.745
-100.0,-11.3121395111,329.037597656,0.744
0.0,-8.11440086365,331.041748047,0.743
-100.0,-9.85588526726,330.467391968,0.742
-98.6,-10.5774618785,331.43707784,0.741
-100.456940358,-9.44584792001,331.610652379,0.74
-101.10612411,-10.553764979,356.604736328,0.739
-98.9622776602,-10.2213968701,347.870688544,0.738
-100.0,-10.4724311829,341.509185791,0.737
-99.6163513878,-10.4814783732,344.355424669,0.736
-99.9909579226,-10.5808534622,337.253463745,0.735
0.0,-9.84160518646,327.570159912,0.734
0.0,-9.26211547852,366.556671143,0.733
-100.0,-11.2241353989,342.135091146,0.732
0.0,-9.80191612244,304.515014648,0.731
-100.785786438,-10.2540018559,347.541275024,0.73
-102.225400619,-10.7122429934,340.137362393,0.729
-101.527864045,-10.4426006476,337.300010681,0.728
0.0,-10.9650402069,369.923919678,0.727
-100.0,-10.5520143509,370.583007812,0.726
-98.7147186258,-10.6744432035,345.21947048,0.725
-99.0148351929,-10.6520271803,346.251951519,0.724
-104.084805951,-10.5910658518,360.361657715,0.723
-100.2,-10.8965880871,344.077014923,0.722
-103.357004264,-10.6683714125,347.812236645,0.721
-99.9639320225,-9.37945795059,357.995025635,0.72
-101.571723384,-10.907467229,349.017955235,0.719
-99.9289321881,-11.0898691813,373.166819255,0.718
-101.2,-10.5919866562,324.869522095,0.717
-105.678666783,-10.8525526664,357.521714154,0.716
-102.999428984,-11.0611182054,341.876103719,0.715
-104.039208337,-11.3119771004,357.021456909,0.714
-101.597109369,-10.7528529167,356.020675659,0.713
-100.966101362,-11.0525255203,336.627288818,0.712
-98.6917960675,-10.7273426056,355.059823172,0.711
-99.2863856301,-11.3111705017,345.410565186,0.71
-99.7063965745,-11.054027319,336.924301147,0.709
8.4,-11.5896565119,367.661251492,0.708
-99.8824456498,-10.6404782704,351.315072196,0.707
-100.209042077,-11.2214705603,369.186780657,0.706
-102.4,-10.9972096682,375.180259705,0.705
-101.381862226,-14.0396836599,356.837524414,0.704
0.0,-7.61060476303,366.703277588,0.703
-100.443273615,-11.9696615219,371.08258667,0.702
-102.312083037,-11.1342290084,348.321142578,0.701
-100.2,-11.5750184536,350.102046204,0.7
-101.375143439,-11.7780429522,349.779192607,0.699
-100.0,-12.662612915,358.6328125,0.698
0.0,-11.6888065338,320.669952393,0.697
-104.642640687,-11.2608417102,341.801559448,0.696
-102.107846269,-12.2448499203,354.542633057,0.695
-100.18725972,-11.4997265199,349.609375,0.694
-103.363932023,-11.4736157331,338.771116777,0.693
0.0,-9.06961631775,365.381103516,0.692
-100.957359313,-12.5632076263,343.78435262,0.691
-102.668674235,-11.4615618388,345.506490072,0.69
-103.32048487,-11.591574929,342.706667813,0.689
-101.584718294,-10.9910251564,343.240514119,0.688
-99.7639320225,-13.1062171936,386.508435059,0.687
-102.677211255,-11.2936247587,359.235621134,0.686
0.0,-15.8774204254,350.68157959,0.685
-100.0,-11.2535915375,361.499603271,0.684
-102.23772234,-11.6293519338,362.837196859,0.683
-98.1294472861,-10.966275692,352.328292847,0.682
-102.360726054,-12.0592635473,350.763224284,0.681
-100.883562686,-9.93699614207,327.098937988,0.68
-100.604670555,-12.0897755623,350.728225708,0.679
-102.487037648,-11.8653473854,348.007022858,0.678
-99.2869711479,-11.575312376,347.727333069,0.677
-98.6589023878,-11.8310255527,333.915588379,0.676
-101.276894374,-12.208612442,360.595336914,0.675
-102.559296633,-12.02252388,353.827812782,0.674
-102.431305853,-11.7660953734,340.009735107,0.673
-99.3629105883,-12.148888588,346.081237793,0.672
-100.0,-12.1720457077,358.806930542,0.671
-102.711340525,-12.1198747635,339.992446899,0.67
0.0,-12.6765041351,313.014678955,0.669
-100.0,-11.4582633972,333.183166504,0.668
0.0,-12.1117601395,321.565002441,0.667
-102.480018612,-12.238143314,350.518518621,0.666
-101.183743017,-10.6337714195,378.438293457,0.665
-99.846774735,-12.7146245956,360.205725098,0.664
-100.383648612,-12.0717541377,338.824910482,0.663
-103.924302481,-12.4379264337,351.46166427,0.662
0.0,-13.8478908539,319.90625,0.661
-100.939390513,-10.3113180796,360.038635254,0.66
-101.236067977,-12.2857663631,359.836158752,0.659
-99.8377223398,-12.2646820886,364.237989153,0.658
0.0,-14.741071701,330.425720215,0.657
-102.03772234,-12.1685683992,366.204830594,0.656
-104.763932023,-12.6683642864,357.225616455,0.655
-100.305079695,-12.8010015488,365.007247925,0.654
-105.89399037,-12.3635428905,348.372323608,0.653
0.0,-15.8186721802,361.804138184,0.652
-100.282842712,-10.7716217041,366.08400472,0.651
0.0,-11.6267566681,326.556793213,0.65
-100.913280858,-14.1096903483,347.723988851,0.649
-102.857750506,-12.5218823115,363.00148112,0.648
0.0,-11.5185804367,369.199920654,0.647
-103.670220331,-12.886564936,357.496965681,0.646
-99.5542129123,-14.2148545583,370.374521891,0.645
-103.924302481,-12.705296693,361.431797734,0.644
-100.746269988,-12.1931174596,353.360351562,0.643
-99.9289321881,-12.4477977753,372.767842611,0.642
-99.3249683017,-13.4512122018,360.975603376,0.641
-99.6076408528,-12.4550848007,380.917816162,0.64
0.0,-12.0516347885,356.873779297,0.639
0.0,-14.6959400177,337.689422607,0.638
-104.554978667,-13.1213201795,363.256262643,0.637
-103.830951895,-12.6481259346,358.632162476,0.636
-99.6971013816,-12.9164322853,360.626422119,0.635
-102.07544468,-13.2932218313,373.218273163,0.634
-100.0,-13.0828150511,364.001232147,0.633
-101.605881838,-13.8785333633,370.925160726,0.632
-101.440621729,-12.1491069794,350.535507202,0.631
-101.030951895,-14.6380290985,365.26940918,0.63
-103.197572962,-12.8820101998,367.381663929,0.629
0.0,-15.7473087311,361.0078125,0.628
-100.0,-14.1140584946,371.9584198,0.627
-100.0,-12.701356252,389.349029541,0.626
-100.0,-13.6554467678,370.308647156,0.625
0.0,-11.0992984772,379.15133667,0.624
-106.026189771,-13.540160497,368.463109334,0.623
-104.08714405,-13.1432297826,354.09708786,0.622
-102.470592389,-13.535106037,371.674990447,0.621
-96.7804555427,-13.5189232546,365.651022518,0.62
-102.262257748,-13.932860102,363.913155692,0.619
-101.504854056,-12.8835965395,356.215381622,0.618
-100.851155197,-13.9853240967,369.675427246,0.617
-100.0,-16.5993938446,396.461654663,0.616
0.0,-12.7964334488,419.752288818,0.615
-99.1833461736,-13.9578615824,380.703033447,0.614
-104.099019514,-13.6855294077,367.262810958,0.613
-101.445120373,-14.5292369843,368.921337891,0.612
-95.2360679775,-13.8048363527,371.493605296,0.611
-98.2558758824,-14.086230278,364.589406331,0.61
-98.0690117176,-14.0129891446,369.877124987,0.609
-99.024086112,-13.6369981766,362.705102539,0.608
-101.06658468,-13.7234355702,370.397175508,0.607
-100.0,-13.9671974182,382.728012085,0.606
-101.907846269,-14.0168516259,370.683836284,0.605
-99.0,-12.8998756409,350.101023356,0.604
-105.262257748,-14.1779201825,366.792577108,0.603
-106.226189771,-14.4410871324,368.831644694,0.602
-98.1804555427,-14.1703676383,380.784085592,0.601
0.0,-14.5579528809,341.872314453,0.6
-99.3622776602,-14.071534729,338.445568848,0.599
-102.163932023,-14.5322504044,365.054234096,0.598
0.0,-13.6560754776,387.142608643,0.597
-101.155554569,-14.8842347463,370.372901069,0.596
0.0,-12.163351059,352.919036865,0.595
-100.0,-11.6279993057,339.397857666,0.594
-101.076894374,-14.3887233734,354.074279785,0.593
-103.414372707,-14.8131213869,372.157041277,0.592
0.0,-14.3177595139,358.820983887,0.591
-100.527864045,-15.609477361,393.445180257,0.59
-99.6754446797,-15.1561959585,371.400731405,0.589
-103.347191738,-14.2458392552,356.457957676,0.588
-100.071067812,-14.2388922373,372.643381755,0.587
-100.0,-16.0461835861,387.81640625,0.586
-99.5715728753,-15.1798667908,386.083516439,0.585
-99.0068726102,-14.5430552165,356.626912435,0.584
-102.03772234,-14.8049516678,366.696333665,0.583
0.0,-14.3341522217,357.375061035,0.582
-99.9446148619,-15.3340602875,374.636456299,0.581
0.0,-18.542591095,392.507263184,0.58
0.0,-15.0494480133,344.266357422,0.579
-96.5867145169,-14.7099538531,360.228742327,0.578
-102.556737682,-15.5304008484,389.13302002,0.577
-101.809184419,-15.4340968813,390.613616943,0.576
-102.436067977,-15.2930679321,374.27734375,0.575
-100.977124151,-13.818412145,409.736857096,0.574
6.2,-18.4174814224,399.029556274,0.573
-98.6777846222,-15.3763088226,379.252272542,0.572
-96.5656203498,-15.2248063521,359.475136497,0.571
-101.351358231,-15.8720726967,407.899250031,0.57
0.0,-17.5694732666,367.737670898,0.569
-102.499019514,-14.7837234497,387.355053711,0.568
-99.5715728753,-14.7425457637,380.727600098,0.567
-100.0,-18.0554065704,400.579147339,0.566
-100.772172343,-14.8076210022,381.56427002,0.565
-100.0,-14.6648011208,344.461364746,0.564
-97.7690481052,-15.1937270694,366.179328071,0.563
-100.178206257,-15.4766771317,362.03439738,0.562
-101.72455532,-15.6097418467,367.609720866,0.561
-99.8661494646,-15.3509148492,366.942596436,0.56
-100.0,-16.0442228317,354.596557617,0.559
-105.72455532,-15.9300291198,356.856885638,0.558
-103.945926272,-15.7212418004,351.46948724,0.557
-106.68839672,-15.5038663965,362.711772718,0.556
-107.031997689,-16.3307556152,380.813873291,0.555
-100.446484642,-15.0317726135,370.487762451,0.554
-100.791046645,-15.6564383758,368.90666279,0.553
-102.160726054,-16.2611982028,373.654866536,0.552
-98.7408664891,-15.7241862615,400.899149577,0.551
0.0,-16.3394889832,360.612518311,0.55
-106.648044186,-15.7053287111,353.304358121,0.549
-99.3320564256,-16.4668862025,366.332387288,0.548
-101.72455532,-16.3979255676,379.809130859,0.547
8.60555127546,-15.687672019,360.006847382,0.546
-96.5009804864,-16.0535543442,366.713015747,0.545
0.0,-14.1011161804,333.184875488,0.544
-102.638608126,-16.6303988865,359.637782506,0.543
-100.299019514,-16.0723537445,362.627728271,0.542
0.0,-16.1645393372,321.028533936,0.541
-103.494989137,-16.0276949406,362.889684041,0.54
-102.970442575,-15.7277676582,350.770346069,0.539
-99.9639320225,-17.3272314072,347.92741394,0.538
-103.12048487,-16.2839314721,357.885284424,0.537
-102.2068705,-15.9719376564,348.350868225,0.536
-100.0,-16.0140442848,351.80212911,0.535
-99.7909579226,-16.6291430791,330.229176839,0.534
-103.54909683,-16.1082391739,351.623446147,0.533
-101.228427125,-16.1601064682,346.783203125,0.532
-100.4,-16.0418067932,356.25642395,0.531
-101.45232601,-15.8435981274,361.101837158,0.53
0.0,-12.8953857422,318.609283447,0.529
-101.794448725,-16.7388147116,362.699954987,0.528
-100.688393988,-16.0424301147,364.538668823,0.527
-102.625400619,-16.2230702506,363.083499485,0.526
-101.825535807,-16.2624001503,355.502716064,0.525
-100.4,-16.7564610481,368.682629395,0.524
-103.74909683,-15.4292372068,369.657475789,0.523
-104.079776808,-16.5487412539,366.859027285,0.522
-100.0,-17.0139274597,374.787628174,0.521
-100.939181864,-16.735250473,335.46270752,0.52
-99.6970562748,-17.0433883667,363.72512207,0.519
-101.794448725,-16.3768435717,356.416179657,0.518
-100.014213562,-16.4403232574,358.95737915,0.517
-100.247213595,-16.0402874947,367.744262695,0.516
-98.8951459435,-18.3049945831,365.465545654,0.515
-99.1334153205,-15.9899940491,373.069661458,0.514
-101.06658468,-15.8085788727,357.876098633,0.513
-104.103094681,-17.8218051365,364.134142194,0.512
-106.662257748,-16.6734339396,347.567192925,0.511
0.0,-15.7182502747,330.01083374,0.51
-99.9009804864,-17.0352054323,359.059291295,0.509
-103.565685425,-17.1935989062,371.582305908,0.508
-100.656854249,-14.071343104,354.537994385,0.507
-101.357286709,-16.8825726509,386.315109253,0.506
-99.7567263847,-17.233004676,365.941050212,0.505
-102.411102551,-17.0981634685,348.773882185,0.504
-101.887037648,-17.5328123569,355.910972595,0.503
-103.903305753,-16.7292422515,349.255138691,0.502
0.0,-16.3874435425,314.417114258,0.501
-93.3519558141,-17.2614080028,357.158884149,0.5
-97.5120030747,-17.2430057526,361.428901672,0.499
-100.898060659,-17.2331628799,367.347295125,0.498
-100.0,-13.6045475006,417.18649292,0.497
-99.1009804864,-21.2545197805,389.898284912,0.496
-100.2,-16.8656995773,399.04263916,0.495
-100.0,-13.784986496,387.297531128,0.494
0.0,-14.9303503036,358.898132324,0.493
-105.13845247,-17.2126913071,364.845574515,0.492
-102.938966596,-16.6485641343,362.943817139,0.491
-102.336741853,-17.1367378235,337.341156006,0.49
-103.745926272,-16.6077771868,347.850237165,0.489
-105.034999834,-16.7713110447,348.770988464,0.488
0.0,-18.6242866516,332.540405273,0.487
-100.0,-17.5861282349,358.713577271,0.486
-102.425400619,-17.4399011785,359.591366855,0.485
-103.102652657,-17.6422840953,366.107526779,0.484
9.472135955,-17.3196009856,355.265031081,0.483
-99.6509696706,-17.3797971725,395.623242188,0.482
-100.604670555,-17.6133200328,359.488911947,0.481
-99.2657369169,-16.7693319321,359.783467611,0.48
-101.165605243,-16.8682330449,355.192769368,0.479
-97.4691701822,-18.0343821389,372.052176339,0.478
-100.282842712,-16.2008857727,370.646860758,0.477
-98.8198493439,-17.5716386523,380.903808594,0.476
-96.7198901107,-17.2178302019,354.414891782,0.475
-99.9247274527,-17.2910867419,357.356571742,0.474
-101.445120373,-17.3653488159,365.987652588,0.473
-101.624575232,-17.6600173314,369.390407986,0.472
0.0,-16.8102550507,382.324157715,0.471
-101.659133511,-17.1532516479,367.501571655,0.47
-103.963932023,-17.3857519967,350.176204136,0.469
0.0,-17.5102519989,340.851257324,0.468
-100.028427125,-18.0173103333,352.42164917,0.467
-103.632378403,-17.5742607117,377.669674344,0.466
0.0,-17.4768352509,359.039154053,0.465
10.8828427125,-17.1263095416,366.459235558,0.464
-104.486832981,-17.1044377009,354.063020833,0.463
-105.979705128,-17.6664956411,354.691426595,0.462
-101.074032649,-16.5595369339,372.199743652,0.461
6.49705627485,-18.0732192993,376.443654378,0.46
0.0,-17.3952674866,382.702392578,0.459
-103.228427125,-17.212420123,360.870640346,0.458
0.0,-23.0129852295,451.515441895,0.457
0.0,-18.0630493164,397.100372314,0.456
-100.0,-15.1158747673,372.910202026,0.455
-100.913028852,-17.5585784912,361.368499756,0.454
0.0,-19.4179592133,364.358032227,0.453
0.0,-18.3829917908,377.555114746,0.452
-103.313708499,-17.6803189119,372.538497925,0.451
-103.268674235,-17.5860677447,365.782374791,0.45
0.0,-16.0506057739,270.399719238,0.449
-99.1239143163,-17.431538105,378.778053284,0.448
-102.916753592,-18.0880266825,370.219645182,0.447
5.8,-17.3283014297,335.711410522,0.446
-101.06658468,-17.6328901563,351.36303275,0.445
-102.348476645,-17.4720222473,376.256774902,0.444
-100.0,-15.4027528763,358.366073608,0.443
-100.830951895,-17.4526676178,364.90135498,0.442
-102.337742252,-17.639188494,357.630059378,0.441
0.0,-14.489364624,401.005371094,0.44
-100.0,-15.6583580971,386.791305542,0.439
-100.4,-17.6425909996,366.65802002,0.438
-99.7909579226,-18.7915058136,373.903462728,0.437
-100.0,-15.3205609322,404.887512207,0.436
-100.0,-20.1035766602,377.53692627,0.435
-101.614213562,-16.4724984169,363.788009644,0.434
0.0,-22.4849586487,417.245239258,0.433
-99.8829561072,-17.0374808311,348.72555542,0.432
0.0,-21.6948280334,411.336395264,0.431
9.12310562562,-18.3599740267,377.012557983,0.43
-104.4,-16.6871194839,366.364649455,0.429
-100.792359147,-19.2501726151,373.538848877,0.428
0.0,-19.7810192108,378.929016113,0.427
-102.314148566,-18.3460949346,373.927655672,0.426
-103.936543937,-17.4074511528,362.618548584,0.425
-100.2,-17.7400333087,372.154703776,0.424
-99.477291437,-17.9244873524,369.156028748,0.423
-101.67115392,-17.7770805359,369.85880127,0.422
-101.064990571,-17.9953926086,359.311663818,0.421
-100.960827965,-16.9343751272,367.570760091,0.42
0.0,-16.0098075867,351.684814453,0.419
-98.1198901107,-18.8985962868,378.302593231,0.418
0.0,-15.3567771912,326.597198486,0.417
-100.754978667,-18.1776843601,360.882141113,0.416
-104.016732406,-18.2809172544,380.248604514,0.415
-100.0,-16.089009285,368.901855469,0.414
-99.8737903173,-17.5808391571,364.460021973,0.413
0.0,-17.5426101685,303.532470703,0.412
-101.299019514,-18.1854883082,374.158298268,0.411
-100.0,-18.0669269562,356.509498596,0.41
-101.810249676,-18.257144928,365.772761754,0.409
-96.927864045,-19.1340366999,356.641382853,0.408
0.0,-17.8115901947,357.710083008,0.407
0.0,-16.6072120667,371.655090332,0.406
-100.16227766,-18.6152464549,341.774993896,0.405
